plot_aspect_ratio,plot_obb_ratio,plot_interior_angle_sum,plot_label,plot_geometry_wkt,is_rectangle,is_flag,is_trapezoid,is_triangle,index
2.7823472544287395,0.4999999371556238,180.0,3,"POLYGON ((204151.560058594 444136.58984375, 204165.386230469 444142.48828125, 204165.405761719 444104.010742188, 204151.560058594 444136.58984375))",0,0,0,1,499
2.48221506011311,0.5874456554317162,360.00000000000006,3,"POLYGON ((203780.848144531 443402.966796875, 203798.439941406 443409.520019531, 203801.53125 443401.1875, 203781.5 443401.1875, 203780.848144531 443402.966796875))",0,0,0,1,500
2.792908064155682,0.5100354201065859,360.0,3,"POLYGON ((203281.546875 443154.15625, 203281.8125 443154.25, 203292.984375 443126.625, 203281.5625 443122.34375, 203281.546875 443154.15625))",0,0,0,1,501
1.503595902159394,0.5652000633913785,889.8830288689535,3,"POLYGON ((203302.984375 443094.15625, 203305.359375 443081.375, 203306.578125 443073.9375, 203306.609375 443073.78125, 203306.9375 443072.5, 203281.578125 443081.6875, 203281.578125 443086.4375, 203302.984375 443094.15625))",0,0,0,1,502
3.084789166773166,0.5000001380793057,180.00000000000006,3,"POLYGON ((202839.506 442951.76, 202839.514 442925.437, 202830.97379156007 442948.6269036989, 202839.506 442951.76))",0,0,0,1,503
2.567474532087459,0.5675551997983107,360.0,3,"POLYGON ((202841.09375 442845.9375, 202849.34375 442824.5, 202839.546875 442820.78125, 202839.54 442845.93, 202841.09375 442845.9375))",0,0,0,1,504
2.390827021127062,0.5822768895610131,540.0,3,"POLYGON ((203267.8125 443149.125, 203281.546875 443154.15625, 203281.5625 443122.34375, 203278.828125 443121.3125, 203278.71875 443121.5, 203267.8125 443149.125))",0,0,0,1,505
2.908717590404597,0.5152983455729739,897.6300777045182,3,"POLYGON ((202986 443068.59375, 202986.265625 443068.6875, 202986.3125 443068.5625, 202995.703125 443044.90625, 202986.359375 443041.34375, 202986.046875 443061.15625, 202985.953125 443066.5625, 202986 443068.59375))",0,0,0,1,506
2.9731388729722386,0.4999999952501162,180.0,3,"POLYGON ((202986.265625 443100.53125, 202986.546875 443075.34375, 202977.828125 443097.375, 202986.265625 443100.53125))",0,0,0,1,507
2.465862308824412,0.5705225831255759,706.1397330066735,3,"POLYGON ((203273.09375 443177.03125, 203281.53125 443179.96875, 203281.546875 443159.90625, 203280.0625 443159.15625, 203280.015625 443159.3125, 203273.3125 443176.53125, 203273.09375 443177.03125))",0,0,0,1,508
1.8092280007187584,0.5000001138496024,180.0,3,"POLYGON ((202839.484375 443000.84375, 202854.765625 442979.09375, 202839.5 442973.21875, 202839.484375 443000.84375))",0,0,0,1,509
1.996699738570105,0.502661447891598,359.99999999999994,3,"POLYGON ((203312.375 442684.0625, 203320.890625 442671.46875, 203309.859375 442663.96875, 203309.015625 442663.5, 203312.375 442684.0625))",0,0,0,1,510
1.8983417447327204,0.5314554776015183,360.0,3,"POLYGON ((203316.515625 442720.375, 203318.125 442720.4375, 203328.4375 442705.34375, 203313.75 442695.15625, 203316.515625 442720.375))",0,0,0,1,513
1.8720077450027144,0.5350909916953517,360.0,3,"POLYGON ((202967.125 442559.84375, 202975.765625 442537.375, 202972.6875 442536.21875, 202945.53125 442551.625, 202967.125 442559.84375))",0,0,0,1,514
2.332868395009543,0.5231653429654618,540.0,3,"POLYGON ((203267.21875 442591.46875, 203281.796875 442612.4375, 203281.8125 442590.84375, 203266.96875 442587.6875, 203266.71875 442588.65625, 203267.21875 442591.46875))",0,0,0,1,515
2.4283904041772386,0.4999998091511574,180.0,3,"POLYGON ((203898.734375 442697.5, 203911.25 442687.78125, 203880.328125 442674.71875, 203898.734375 442697.5))",0,0,0,1,516
2.4511646165853214,0.5514897407852222,360.00000000000006,3,"POLYGON ((203927.109375 442707.15625, 203933.625 442699, 203911.25 442687.78125, 203917.4375 442697, 203927.109375 442707.15625))",0,0,0,1,517
2.090379008746356,0.5,180.0,3,"POLYGON ((203731.90625 442291.40625, 203754.3125 442291.40625, 203746.59375 442280.6875, 203731.90625 442291.40625))",0,0,0,1,518
2.1144435326068307,0.5000000337165732,180.0,3,"POLYGON ((203814.484375 442291.4375, 203840.296875 442291.46875, 203831.1875 442279.25, 203814.484375 442291.4375))",0,0,0,1,519
2.027371338364504,0.5087657371521578,360.0,3,"POLYGON ((203889.8125 442302.21875, 203897.40625 442292.125, 203896.390625 442291.5, 203875.65625 442291.46875, 203889.8125 442302.21875))",0,0,0,1,520
3.7928349641338617,0.5368657397344642,360.0,3,"POLYGON ((203714.21 442273.36, 203724.122 442286.918, 203724.138 442250.977, 203722.91 442249.3, 203714.21 442273.36))",0,0,0,1,521
1.7453789295659676,0.5627730972845607,360.0,3,"POLYGON ((203767.71875 442310.25, 203787.171875 442296.3125, 203783.6875 442291.4375, 203754.3125 442291.40625, 203767.71875 442310.25))",0,0,0,1,523
1.6803118908382066,0.558700017638838,540.0,3,"POLYGON ((203739.171875 442307.4375, 203755.96875 442293.75, 203754.3125 442291.40625, 203731.90625 442291.40625, 203729.03125 442293.5, 203739.171875 442307.4375))",0,0,0,1,524
1.670378619153675,0.5820489977728285,540.0,3,"POLYGON ((203980 442295.03125, 203994.421875 442305.5625, 204003.4375 442293.5625, 204000.796875 442291.53125, 203982.703125 442291.53125, 203980 442295.03125))",0,0,0,1,525
2.06690564826921,0.5204249332428497,540.0000000000001,3,"POLYGON ((203824.109375 442304.1875, 203840.8125 442292.125, 203840.296875 442291.46875, 203814.484375 442291.4375, 203820.375 442299.5625, 203824.109375 442304.1875))",0,0,0,1,526
1.890339425587468,0.5359548778904548,540.0,3,"POLYGON ((203912.28125 442303.46875, 203920.03125 442293.59375, 203917.28125 442291.5, 203897.875 442291.5, 203897.40625 442292.125, 203912.28125 442303.46875))",0,0,0,1,527
2.497460542345724,0.5745465590414452,540.0000000000003,3,"POLYGON ((203712.03125 442358.90625, 203724.078125 442363.4375, 203724.09375 442334.15625, 203721.984375 442333.34375, 203713.6875 442354.46875, 203712.03125 442358.90625))",0,0,0,1,528
1.6925502147533915,0.5892007141514264,719.9999999999999,3,"POLYGON ((203668.09375 442476.40625, 203685.484375 442483.34375, 203691.671875 442472.0625, 203695.734375 442464.21875, 203690.15625 442464.5625, 203670.625 442468.59375, 203668.09375 442476.40625))",0,0,0,1,529
3.106129714933996,0.5451477182099842,540.0,3,"POLYGON ((204529.5625 443052.59375, 204534.984375 443058.5, 204536.984375 443058.90625, 204542.34375 443052.03125, 204517.34375 443037.78125, 204529.5625 443052.59375))",0,0,0,1,530
2.0896860986547083,0.5,180.0,3,"POLYGON ((204166.1875 442556.5625, 204176.640625 442540.78125, 204166.1875 442534.71875, 204166.1875 442556.5625))",0,0,0,1,531
1.7060367454068242,0.5443811831213407,900.0,3,"POLYGON ((205039.140625 441717.6875, 205044.0625 441722.40625, 205047.890625 441725.59375, 205048.625 441725.46875, 205051.046875 441722.46875, 205051.046875 441705.46875, 205050.875 441705.28125, 205039.140625 441717.6875))",0,0,0,1,532
1.810086510682295,0.5393323387425998,360.0,3,"POLYGON ((204166.71875 441427.71875, 204168.75 441429.375, 204178.828125 441417.46875, 204166.734375 441407.46875, 204166.71875 441427.71875))",0,0,0,1,533
1.886736214605067,0.5250127724294456,360.0,3,"POLYGON ((204598.53125 441369.3125, 204609.015625 441377.875, 204609.015625 441358.9375, 204608.015625 441358.09375, 204598.53125 441369.3125))",0,0,0,1,534
1.5943455488476608,0.5545813461995672,360.0,3,"POLYGON ((204166.59375 441726.6875, 204170.9375 441730.25, 204180.828125 441718.59375, 204166.609375 441707.5625, 204166.59375 441726.6875))",0,0,0,1,536
1.5352989243018758,0.5820067332396422,540.0,3,"POLYGON ((204166.703125 441480.34375, 204171.328125 441484.15625, 204180.671875 441472.875, 204168.515625 441462.71875, 204166.71875 441464.8125, 204166.703125 441480.34375))",0,0,0,1,537
1.7511139755101512,0.540010440820367,360.0,3,"POLYGON ((204166.6875 441528.03125, 204169.203125 441530.125, 204179.328125 441519.15625, 204166.703125 441508, 204166.6875 441528.03125))",0,0,0,1,538
1.9202967448556088,0.5168742077295579,360.0,3,"POLYGON ((204597.09375 441313.21875, 204609.03125 441323.21875, 204609.046875 441300.90625, 204608.296875 441300.28125, 204597.09375 441313.21875))",0,0,0,1,539
2.0180769265879084,0.5065015783551681,360.0,3,"POLYGON ((204608.6875 441264.1875, 204609.078125 441263.71875, 204609.09375 441241.09375, 204597.640625 441254.90625, 204608.6875 441264.1875))",0,0,0,1,540
1.8176567199939555,0.549155870232613,540.0,3,"POLYGON ((204435.140625 441736.875, 204454.78125 441736.90625, 204456.328125 441735.21875, 204443.890625 441724.5625, 204433.921875 441735.875, 204435.140625 441736.875))",0,0,0,1,541
1.9091221362911004,0.5488167727519291,360.0,3,"POLYGON ((204550.375 441184.96875, 204562.578125 441194.5, 204574.15625 441182.0625, 204552.765625 441182.03125, 204550.375 441184.96875))",0,0,0,1,544
1.8192934782608696,0.5407852225866155,360.0,3,"POLYGON ((204512.140625 441184, 204523.734375 441193.53125, 204533.0625 441182.03125, 204513.765625 441182.03125, 204512.140625 441184))",0,0,0,1,545
1.8903703703703705,0.529323116219668,360.0,3,"POLYGON ((204609.015625 441377.875, 204610.21875 441378.875, 204619.5625 441367.625, 204609.015625 441358.9375, 204609.015625 441377.875))",0,0,0,1,546
1.826145552560647,0.5443997970977015,360.0,3,"POLYGON ((204513.765625 441182.03125, 204533.0625 441182.03125, 204534.9375 441179.78125, 204523.375 441170.4375, 204513.765625 441182.03125))",0,0,0,1,547
2.053132206486032,0.4999998934053047,180.0,3,"POLYGON ((204381.15625 441181.96875, 204402.546875 441182, 204389.578125 441171.5625, 204381.15625 441181.96875))",0,0,0,1,548
2.0944349621928,0.5271544516557847,540.0000000000001,3,"POLYGON ((204609.03125 441323.21875, 204609.40625 441323.5, 204617.046875 441314.15625, 204619.828125 441309.6875, 204609.046875 441300.90625, 204609.03125 441323.21875))",0,0,0,1,549
1.554590570719603,0.5807491301273965,540.0,3,"POLYGON ((204109.890625 441740.4375, 204120.71875 441749.3125, 204129.46875 441738.375, 204127.5 441736.71875, 204113.03125 441736.71875, 204109.890625 441740.4375))",0,0,0,1,551
1.5553145336225596,0.5732996608549119,540.0,3,"POLYGON ((204383.328125 441740.03125, 204395.546875 441751.28125, 204405.734375 441739.09375, 204403.09375 441736.875, 204385.859375 441736.875, 204383.328125 441740.03125))",0,0,0,1,558
2.101103458592852,0.4999999427084735,180.00000000000003,3,"POLYGON ((204608.5625 442138.46875, 204623.921875 442117.21875, 204608.578125 442106.21875, 204608.5625 442138.46875))",0,0,0,1,559
2.1389435467998257,0.5000000397524295,180.0,3,"POLYGON ((204592.015625 442094.28125, 204608.578125 442106.21875, 204608.59375 442070.78125, 204592.015625 442094.28125))",0,0,0,1,561
